timestamp,value
2024-01-15 04:00:00,58.37856185714925
2024-01-15 05:00:00,57.0294715617979
2024-01-15 06:00:00,55.67794806826085
2024-01-15 07:00:00,53.837298985200924
2024-01-15 08:00:00,53.52541780164137
2024-01-15 09:00:00,52.407638273297614
2024-01-15 10:00:00,50.78745453802149
2024-01-15 11:00:00,50.276747037654594
2024-01-15 12:00:00,49.30269489373377
2024-01-15 13:00:00,47.16803058243488
2024-01-15 14:00:00,46.25126099586092
2024-01-15 15:00:00,46.058944366664626
2024-01-15 16:00:00,45.37736401300929
2024-01-15 17:00:00,43.531957658658634
2024-01-15 18:00:00,41.26609445848308
2024-01-15 19:00:00,40.9085070244529
2024-01-15 20:00:00,39.30282078265706
2024-01-15 21:00:00,38.70931682717167
2024-01-15 22:00:00,37.26005376137251
2024-01-15 23:00:00,36.741824207096336
2024-01-16 00:00:00,35.46286337939363
2024-01-16 01:00:00,34.89431535831775
2024-01-16 02:00:00,33.864340460954786
2024-01-16 03:00:00,33.165551694601376
2024-01-16 04:00:00,31.763153031593664
2024-01-16 05:00:00,31.376683827938738
2024-01-16 06:00:00,30.349239928679616
2024-01-16 07:00:00,28.97968367077317
2024-01-16 08:00:00,27.96489758633097
2024-01-16 09:00:00,28.15343209070056
2024-01-16 10:00:00,25.948344204182632
2024-01-16 11:00:00,25.54773504650144
2024-01-16 12:00:00,23.97120730832544
2024-01-16 13:00:00,22.931368148607326
2024-01-16 14:00:00,22.152784848931343
2024-01-16 15:00:00,21.43470034191099
2024-01-16 16:00:00,20.420273208778895
2024-01-16 17:00:00,20.02375331064286
2024-01-16 18:00:00,18.935825451195036
2024-01-16 19:00:00,17.941073831739814
2024-01-16 20:00:00,17.402246270932647
2024-01-16 21:00:00,16.55621950342653
2024-01-16 22:00:00,15.743981210437799
2024-01-16 23:00:00,15.632968774942164
2024-01-17 00:00:00,15.028151700338224
2024-01-17 01:00:00,15.557827122096826
2024-01-17 02:00:00,15.133202010033342
2024-01-17 03:00:00,15.562738715706544
2024-01-17 04:00:00,15.570962734221295
2024-01-17 05:00:00,14.197525165215687
2024-01-17 06:00:00,12.889596262292986
2024-01-17 07:00:00,13.48773193019971
2024-01-17 08:00:00,13.18351809805658
2024-01-17 09:00:00,12.57080226754261
2024-01-17 10:00:00,12.06058181559715
2024-01-17 11:00:00,10.901508490574471
2024-01-17 12:00:00,9.344835715781574
2024-01-17 13:00:00,9.036094872315125
2024-01-17 14:00:00,8.578319550964595
2024-01-17 15:00:00,7.2564388160790445
2024-01-17 16:00:00,6.288662647099521
2024-01-17 17:00:00,5.160500489252334
2024-01-17 18:00:00,5.38221245776181
2024-01-17 19:00:00,4.066643463143057
2024-01-17 20:00:00,3.6165948099050453
2024-01-17 21:00:00,2.5384369024391766
2024-01-17 22:00:00,2.161534568923529
2024-01-17 23:00:00,2.58933203679243
2024-01-18 00:00:00,2.373836793290211
2024-01-18 01:00:00,2.227347836274266
2024-01-18 02:00:00,1.7531853734270957
2024-01-18 03:00:00,1.4523708403125268
2024-01-18 04:00:00,1.385332831179112
2024-01-18 05:00:00,1.1823586557233317
2024-01-18 06:00:00,0.2376893392359951
2024-01-18 07:00:00,0.07385003955991298
2024-01-18 08:00:00,0.5947650839045785
2024-01-18 09:00:00,0.7062950345460658
2024-01-18 10:00:00,0.6044785893395624
2024-01-18 11:00:00,0.5099284367690574
2024-01-18 12:00:00,-0.2987929970521799
2024-01-18 13:00:00,-1.3580972689141413
2024-01-18 14:00:00,-1.3751512182144598
2024-01-18 15:00:00,-1.4258873028324843
2024-01-18 16:00:00,-1.387732605095806
2024-01-18 17:00:00,-0.9912928661716585
2024-01-18 18:00:00,-0.7911832184812989
2024-01-18 19:00:00,-0.6907371558358062
2024-01-18 20:00:00,-1.4392707438675016
2024-01-18 21:00:00,-1.5864998167228468
2024-01-18 22:00:00,-0.9687755675897208
2024-01-18 23:00:00,-0.7219999734316168
2024-01-19 00:00:00,-0.8596708012461147
2024-01-19 01:00:00,-0.8105127042494598
2024-01-19 02:00:00,-0.31228615790761666
2024-01-19 03:00:00,-1.2389716163568676
2024-01-19 04:00:00,-1.581690948878412
2024-01-19 05:00:00,-0.42036786547031624
2024-01-19 06:00:00,-0.8277206988360506
2024-01-19 07:00:00,-1.0894218216491414
2024-01-19 08:00:00,-0.8933938474860514
2024-01-19 09:00:00,-0.6765153303462703
2024-01-19 10:00:00,0.42747476120442207
2024-01-19 11:00:00,0.18693660348655877
2024-01-19 12:00:00,0.33434912997415334
2024-01-19 13:00:00,0.26056942029693997
2024-01-19 14:00:00,0.6237595296891401
2024-01-19 15:00:00,0.19959370896454487
2024-01-19 16:00:00,0.25306473368744226
2024-01-19 17:00:00,0.625120254419107
2024-01-19 18:00:00,1.4969246372005123
2024-01-19 19:00:00,1.5193838293605917
2024-01-19 20:00:00,2.603556934715903
2024-01-19 21:00:00,2.1052115242951435
2024-01-19 22:00:00,2.123349166326924
2024-01-19 23:00:00,2.30692068323913
2024-01-20 00:00:00,2.517944933713263
2024-01-20 01:00:00,3.45538601121143
2024-01-20 02:00:00,3.74521910340722
2024-01-20 03:00:00,3.094612524647913
2024-01-20 04:00:00,3.5257680382081222
2024-01-20 05:00:00,3.9595823240860097
2024-01-20 06:00:00,3.9397240365322
2024-01-20 07:00:00,4.70551044663147
2024-01-20 08:00:00,5.333368768744199
2024-01-20 09:00:00,6.270726805943612
2024-01-20 10:00:00,6.717038159523468
2024-01-20 11:00:00,7.5459113418297665
2024-01-20 12:00:00,7.273322338109372
2024-01-20 13:00:00,7.970467375356451
2024-01-20 14:00:00,8.03569698665968
2024-01-20 15:00:00,8.479324539495517
2024-01-20 16:00:00,9.077683026948298
2024-01-20 17:00:00,10.449579221277173
2024-01-20 18:00:00,11.762593816281312
2024-01-20 19:00:00,13.048844367189691
2024-01-20 20:00:00,13.973738541603602
2024-01-20 21:00:00,13.775196351770319
2024-01-20 22:00:00,14.58692303145629
2024-01-20 23:00:00,15.361935994693983
2024-01-21 00:00:00,16.848000819977948
2024-01-21 01:00:00,16.66317790486971
2024-01-21 02:00:00,16.972376265676157
2024-01-21 03:00:00,17.75203030741456
2024-01-21 04:00:00,18.42341390055644
2024-01-21 05:00:00,19.477635917181434
2024-01-21 06:00:00,20.744650680993466
2024-01-21 07:00:00,20.821223699528765
2024-01-21 08:00:00,21.67274425186487
2024-01-21 09:00:00,22.621065272341458
2024-01-21 10:00:00,22.782483310391093
2024-01-21 11:00:00,23.546058476495418
2024-01-21 12:00:00,24.080970810526967
2024-01-21 13:00:00,24.93521097612528
2024-01-21 14:00:00,25.97514775637765
2024-01-21 15:00:00,27.37847784961473
2024-01-21 16:00:00,27.7394137215588
2024-01-21 17:00:00,28.944669907286713
2024-01-21 18:00:00,30.24828797319894
2024-01-21 19:00:00,31.455666824113422
2024-01-21 20:00:00,30.8408662115949
2024-01-21 21:00:00,31.71601662078244
2024-01-21 22:00:00,32.77187775486906
2024-01-21 23:00:00,33.62560097984747
2024-01-22 00:00:00,34.45575492431075
2024-01-22 01:00:00,36.84106676695659
2024-01-22 02:00:00,37.633814974671346
2024-01-22 03:00:00,39.08290859921565
2024-01-22 04:00:00,39.94253030558234
2024-01-22 05:00:00,40.47357675561058
2024-01-22 06:00:00,41.07981068632702
2024-01-22 07:00:00,42.5913827491287
2024-01-22 08:00:00,43.67488230914711
2024-01-22 09:00:00,44.26119696419446
2024-01-22 10:00:00,44.97168984893275
2024-01-22 11:00:00,46.50996232787166
2024-01-22 12:00:00,47.118663780360464
2024-01-22 13:00:00,48.036500571311564
2024-01-22 14:00:00,49.52626718952263
2024-01-22 15:00:00,51.33370030437067
2024-01-22 16:00:00,52.8629976157163
2024-01-22 17:00:00,54.407778121757715
2024-01-22 18:00:00,55.13238996098795
2024-01-22 19:00:00,55.99763542761242
2024-01-22 20:00:00,57.42134025636991
2024-01-22 21:00:00,59.011541052069376
2024-01-22 22:00:00,60.236700651620296
2024-01-22 23:00:00,61.04998884912648
2024-01-23 00:00:00,61.55949420654556
2024-01-23 01:00:00,62.498915806556944
2024-01-23 02:00:00,63.98542330915259
2024-01-23 03:00:00,65.18838468893854
2024-01-23 04:00:00,66.38579235223736
2024-01-23 05:00:00,67.55200786805435
2024-01-23 06:00:00,69.31421155676306
2024-01-23 07:00:00,70.82050869731883
2024-01-23 08:00:00,71.99819859308894
2024-01-23 09:00:00,73.46644921373093
2024-01-23 10:00:00,73.41769094849431
2024-01-23 11:00:00,74.56704841047156
2024-01-23 12:00:00,75.09185585789052
2024-01-23 13:00:00,75.68992023784978
2024-01-23 14:00:00,76.92957813707274
2024-01-23 15:00:00,78.40323710355399
2024-01-23 16:00:00,78.7089552125914
2024-01-23 17:00:00,79.40752478111396
2024-01-23 18:00:00,81.31599366634747
2024-01-23 19:00:00,82.28432323666108
2024-01-23 20:00:00,83.20320836591685
2024-01-23 21:00:00,84.12080980076152
2024-01-23 22:00:00,84.93493979809105
2024-01-23 23:00:00,85.1813379423023
2024-01-24 00:00:00,85.41932890536552
2024-01-24 01:00:00,85.99327257419728
2024-01-24 02:00:00,87.61233211419338
2024-01-24 03:00:00,88.30067515410971
2024-01-24 04:00:00,89.30749609794292
2024-01-24 05:00:00,91.37941324702464
2024-01-24 06:00:00,92.16545435041418
2024-01-24 07:00:00,93.65915754059093
2024-01-24 08:00:00,94.69935821947432
2024-01-24 09:00:00,95.2091514608024
2024-01-24 10:00:00,96.08394936726364
2024-01-24 11:00:00,96.91505939480734
2024-01-24 12:00:00,97.67254477657885
2024-01-24 13:00:00,97.60183457843435
2024-01-24 14:00:00,98.4203059869874
2024-01-24 15:00:00,99.62070646566465
2024-01-24 16:00:00,100.79078381719
2024-01-24 17:00:00,101.62208709326387
2024-01-24 18:00:00,102.59869362755282
2024-01-24 19:00:00,103.80101807595351
2024-01-24 20:00:00,103.49358730785403
2024-01-24 21:00:00,104.01289079148246
2024-01-24 22:00:00,104.95957231671424
2024-01-24 23:00:00,104.70424836278666
2024-01-25 00:00:00,105.79202043672194
2024-01-25 01:00:00,106.2708151141533
2024-01-25 02:00:00,107.73017297525982
2024-01-25 03:00:00,110.12505718170877
2024-01-25 04:00:00,110.98696279384144
2024-01-25 05:00:00,112.47706206884524
2024-01-25 06:00:00,113.93479665878813
2024-01-25 07:00:00,115.37297814377584
2024-01-25 08:00:00,116.04185165129046
2024-01-25 09:00:00,117.60264845024996
2024-01-25 10:00:00,119.40587423109316
2024-01-25 11:00:00,120.1278814369116
2024-01-25 12:00:00,120.36347842229219
2024-01-25 13:00:00,121.63085248895077
2024-01-25 14:00:00,122.7750386420138
2024-01-25 15:00:00,124.54680713424732
2024-01-25 16:00:00,126.37079845280762
2024-01-25 17:00:00,127.94995152069299
2024-01-25 18:00:00,128.4010525727706
2024-01-25 19:00:00,129.3215186880504
2024-01-25 20:00:00,130.79149896965237
2024-01-25 21:00:00,131.71997059388144
2024-01-25 22:00:00,132.50189768429678
2024-01-25 23:00:00,133.59597141512535
2024-01-26 00:00:00,133.96311379934406
2024-01-26 01:00:00,135.21973679516316
2024-01-26 02:00:00,136.17993687533786
2024-01-26 03:00:00,136.89793195347679
2024-01-26 04:00:00,137.4258073799159
2024-01-26 05:00:00,137.35467604639527
2024-01-26 06:00:00,137.75950328685119
2024-01-26 07:00:00,139.25375571977506
2024-01-26 08:00:00,140.1009359505259
2024-01-26 09:00:00,140.67223714778123
2024-01-26 10:00:00,141.60843670409218
2024-01-26 11:00:00,142.34399427186784
2024-01-26 12:00:00,142.30638019400405
2024-01-26 13:00:00,143.19333169918994
2024-01-26 14:00:00,143.13174860666334
2024-01-26 15:00:00,143.26037940717754
2024-01-26 16:00:00,143.68290903037848
2024-01-26 17:00:00,144.07985059647024
2024-01-26 18:00:00,144.9005580527714
2024-01-26 19:00:00,144.73275087962077
2024-01-26 20:00:00,145.22478727910337
2024-01-26 21:00:00,144.5820345397503
2024-01-26 22:00:00,145.16463672607165
2024-01-26 23:00:00,145.82279554672166
2024-01-27 00:00:00,145.65375112506348
2024-01-27 01:00:00,145.03409438153903
2024-01-27 02:00:00,145.5786812055554
2024-01-27 03:00:00,145.88836190357594
2024-01-27 04:00:00,146.0285287348206
2024-01-27 05:00:00,146.16690975873138
2024-01-27 06:00:00,145.81703453360583
2024-01-27 07:00:00,145.7806121779756
2024-01-27 08:00:00,145.60468915226937
2024-01-27 09:00:00,145.9535695820226
2024-01-27 10:00:00,146.98756269081633
2024-01-27 11:00:00,148.0803238190943
2024-01-27 12:00:00,147.87733164588568
2024-01-27 13:00:00,147.6242450861663
2024-01-27 14:00:00,148.3720479055995
2024-01-27 15:00:00,147.98881086554044
2024-01-27 16:00:00,147.68367862612618
2024-01-27 17:00:00,147.80354821293417
2024-01-27 18:00:00,147.62989248296566
2024-01-27 19:00:00,148.13927224206265
2024-01-27 20:00:00,148.23481919469316
2024-01-27 21:00:00,147.82444320986858
2024-01-27 22:00:00,147.83961316624212
2024-01-27 23:00:00,147.98739264466136
2024-01-28 00:00:00,148.5606932140587
2024-01-28 01:00:00,148.68828447187386
2024-01-28 02:00:00,148.5205783758541
2024-01-28 03:00:00,149.14615297575094
2024-01-28 04:00:00,149.45626575847444
2024-01-28 05:00:00,149.90381833221375
2024-01-28 06:00:00,149.2699960327139
2024-01-28 07:00:00,148.387564949213
2024-01-28 08:00:00,147.97546170146686
2024-01-28 09:00:00,148.46832252338942
2024-01-28 10:00:00,148.50221155527697
2024-01-28 11:00:00,147.36913452326579
2024-01-28 12:00:00,147.79123543506026
